epoch,config_id,anchor_rel_l2,hard_mult
28,642,0.10652177035808563,1.0
28,643,0.1392153650522232,1.0
28,644,0.0987873375415802,1.0
28,645,0.07821193337440491,1.0
28,646,0.1151476800441742,1.0
28,647,0.08398281782865524,1.0
28,648,0.18018954992294312,1.8
28,649,0.10148760676383972,1.0
28,650,0.138869971036911,1.0
28,651,0.12944643199443817,1.0
28,652,0.15453048050403595,1.8
28,653,0.0941103994846344,1.0
28,654,0.062232065945863724,1.0
28,655,0.11296630650758743,1.0
28,656,0.15740714967250824,1.8
28,657,0.148006409406662,1.0
28,658,0.13202188909053802,1.0
28,659,0.17722579836845398,1.8
28,660,0.12586231529712677,1.0
28,661,0.14096947014331818,1.0
28,662,0.07790110260248184,1.0
28,663,0.30924418568611145,1.8
28,664,0.1800360083580017,1.8
28,665,0.10305441170930862,1.0
28,666,0.12756405770778656,1.0
28,667,0.14513923227787018,1.0
28,668,0.1040637418627739,1.0
28,669,0.10376331210136414,1.0
28,670,0.18052758276462555,1.8
28,671,0.11403460055589676,1.0
28,672,0.09688115119934082,1.0
28,673,0.1515021175146103,1.8
28,674,0.14285854995250702,1.0
28,675,0.10546917468309402,1.0
28,676,0.11733962595462799,1.0
28,677,0.15758904814720154,1.8
28,678,0.14002390205860138,1.0
28,679,0.08183618634939194,1.0
28,680,0.2386820763349533,1.8
28,681,0.08063042908906937,1.0
28,682,0.2483695149421692,1.8
28,683,0.14226512610912323,1.0
28,684,0.14138394594192505,1.0
28,685,0.135868102312088,1.0
28,686,0.19072499871253967,1.8
28,687,0.11260977387428284,1.0
28,688,0.11186414211988449,1.0
28,689,0.09513826668262482,1.0
28,690,0.11669160425662994,1.0
28,691,0.11194835603237152,1.0
28,692,0.16745631396770477,1.8
28,693,0.19586391746997833,1.8
28,694,0.15775103867053986,1.8
28,695,0.12556330859661102,1.0
28,696,0.15422625839710236,1.8
28,697,0.09088580310344696,1.0
28,698,0.11707957088947296,1.0
28,699,0.10952214151620865,1.0
28,700,0.1374637484550476,1.0
28,701,0.08276442438364029,1.0
28,702,0.14826583862304688,1.8
28,703,0.1321401745080948,1.0
28,704,0.1448700726032257,1.0
28,705,0.14185038208961487,1.0
28,706,0.09240245074033737,1.0
28,707,0.1618153303861618,1.8
28,708,0.10608691722154617,1.0
28,709,0.08703815937042236,1.0
28,710,0.3621799647808075,1.8
28,711,0.07701098173856735,1.0
28,712,0.11290843039751053,1.0
28,713,0.1400609016418457,1.0
28,714,0.2039087861776352,1.8
28,715,0.1013905256986618,1.0
28,716,0.10874336957931519,1.0
28,717,0.1200939267873764,1.0
28,718,0.10914956033229828,1.0
28,719,0.11328335106372833,1.0
28,720,0.16136299073696136,1.8
28,721,0.09465422481298447,1.0
28,722,0.09436941891908646,1.0
28,723,0.17348013818264008,1.8
28,724,0.05452404543757439,1.0
28,725,0.19171804189682007,1.8
28,726,0.11027715355157852,1.0
28,727,0.18181422352790833,1.8
28,728,0.10239095240831375,1.0
28,729,0.07701366394758224,1.0
28,730,0.15830805897712708,1.8
28,731,0.11943262815475464,1.0
28,732,0.1319868564605713,1.0
28,733,0.17005805671215057,1.8
28,734,0.08856771886348724,1.0
28,735,0.10721388459205627,1.0
28,736,0.1313174068927765,1.0
28,737,0.14312517642974854,1.0
28,738,0.09390802681446075,1.0
28,739,0.1101163700222969,1.0
28,740,0.150900200009346,1.8
28,741,0.130889892578125,1.0
28,742,0.12094227224588394,1.0
28,743,0.1643388718366623,1.8
28,744,0.0857914462685585,1.0
28,745,0.1257321685552597,1.0
28,746,0.13837489485740662,1.0
28,747,0.05862688645720482,1.0
28,748,0.10099682211875916,1.0
28,749,0.09209154546260834,1.0
28,750,0.1033940315246582,1.0
28,751,0.12430030852556229,1.0
28,752,0.07690837234258652,1.0
28,753,0.08804862946271896,1.0
28,754,0.0982959121465683,1.0
28,755,0.17511890828609467,1.8
28,756,0.21015964448451996,1.8
28,757,0.14548639953136444,1.0
28,758,0.11112896353006363,1.0
28,759,0.12614214420318604,1.0
28,760,0.16471734642982483,1.8
28,761,0.14788851141929626,1.0
28,762,0.1063084602355957,1.0
28,763,0.18595123291015625,1.8
28,764,0.10137103497982025,1.0
28,765,0.1597282588481903,1.8
28,766,0.12240763753652573,1.0
28,767,0.10798952728509903,1.0
28,768,0.16936449706554413,1.8
28,769,0.16608671844005585,1.8
28,770,0.14089450240135193,1.0
28,771,0.168382465839386,1.8
28,772,0.13429147005081177,1.0
28,773,0.18863557279109955,1.8
28,774,0.1427614986896515,1.0
28,775,0.13815467059612274,1.0
28,776,0.14301905035972595,1.0
28,777,0.10215449333190918,1.0
28,778,0.1365562528371811,1.0
28,779,0.1558203548192978,1.8
28,780,0.4142425060272217,1.8
28,781,0.2110167145729065,1.8
28,782,0.14535774290561676,1.0
28,783,0.16078844666481018,1.8
28,784,0.15963374078273773,1.8
28,785,0.13767822086811066,1.0
28,786,0.1322203278541565,1.0
28,787,0.12336640059947968,1.0
28,788,0.06527896970510483,1.0
28,789,0.13482871651649475,1.0
28,790,0.09992360323667526,1.0
28,791,0.11063549667596817,1.0
28,792,0.18645216524600983,1.8
28,793,0.16263264417648315,1.8
28,794,0.21519911289215088,1.8
28,795,0.09057695418596268,1.0
28,796,0.0933714434504509,1.0
28,797,0.14910683035850525,1.8
28,798,0.23093441128730774,1.8
28,799,0.17650876939296722,1.8
28,800,0.10076501965522766,1.0
28,801,0.16663748025894165,1.8
28,802,0.10351943224668503,1.0
28,803,0.21637363731861115,1.8
28,804,0.20388945937156677,1.8
28,805,0.18909280002117157,1.8
28,806,0.1364976167678833,1.0
28,807,0.16902253031730652,1.8
28,808,0.1480122208595276,1.0
28,809,0.08620770275592804,1.0
28,810,0.17301324009895325,1.8
28,811,0.11061244457960129,1.0
28,812,0.09501200914382935,1.0
28,813,0.22757329046726227,1.8
28,814,0.13901183009147644,1.0
28,815,0.12061835080385208,1.0
28,816,0.11300843954086304,1.0
28,817,0.07660530507564545,1.0
28,818,0.09444481134414673,1.0
28,819,0.15016838908195496,1.8
28,820,0.18043382465839386,1.8
28,821,0.12485279142856598,1.0
28,822,0.1643662452697754,1.8
28,823,0.08575145155191422,1.0
28,824,0.4430180490016937,1.8
28,825,0.09744125604629517,1.0
28,826,0.2019234448671341,1.8
28,827,0.3380216658115387,1.8
28,828,0.13523699343204498,1.0
28,829,0.12516115605831146,1.0
28,830,0.0932127982378006,1.0
28,831,0.10938437283039093,1.0
28,832,0.2198006510734558,1.8
28,833,0.13615110516548157,1.0
28,834,0.11669400334358215,1.0
28,835,0.20122121274471283,1.8
28,836,0.1245284304022789,1.0
28,837,0.14676815271377563,1.0
28,838,0.12950856983661652,1.0
28,839,0.20429863035678864,1.8
28,840,0.1653459519147873,1.8
28,841,0.10324789583683014,1.0
28,842,0.2418805956840515,1.8
28,843,0.11382952332496643,1.0
28,844,0.13303768634796143,1.0
28,845,0.12576057016849518,1.0
28,846,0.12950892746448517,1.0
28,847,0.19060112535953522,1.8
28,848,0.10456176102161407,1.0
28,849,0.09973343461751938,1.0
28,850,0.12019055336713791,1.0
28,851,0.10575897246599197,1.0
28,852,0.11349926143884659,1.0
28,853,0.13073790073394775,1.0
28,854,0.09640203416347504,1.0
28,855,0.11087805032730103,1.0
28,856,0.3566267490386963,1.8
28,857,0.09216473251581192,1.0
28,858,0.09613457322120667,1.0
28,859,0.1753426343202591,1.8
28,860,0.11058351397514343,1.0
28,861,0.1067909523844719,1.0
28,862,0.15571404993534088,1.8
28,863,0.17306075990200043,1.8
28,864,0.10976811498403549,1.0
28,865,0.10616300255060196,1.0
28,866,0.1371576488018036,1.0
28,867,0.11221425980329514,1.0
28,868,0.15945406258106232,1.8
28,869,0.07013632357120514,1.0
28,870,0.0825553685426712,1.0
28,871,0.18590250611305237,1.8
28,872,0.1522902101278305,1.8
28,873,0.1658540517091751,1.8
28,874,0.20308271050453186,1.8
28,875,0.08990555256605148,1.0
28,876,0.146175816655159,1.0
28,877,0.17229771614074707,1.8
28,878,0.09711415320634842,1.0
28,879,0.15815307199954987,1.8
28,880,0.10207989066839218,1.0
28,881,0.09447561204433441,1.0
28,882,0.12848445773124695,1.0
28,883,0.11885260790586472,1.0
28,884,0.08279337733983994,1.0
28,885,0.09120830148458481,1.0
28,886,0.09017878025770187,1.0
28,887,0.16188772022724152,1.8
28,888,0.09549812227487564,1.0
28,889,0.12332157790660858,1.0
28,890,0.09963259845972061,1.0
28,891,0.09488634765148163,1.0
28,892,0.09069033712148666,1.0
28,893,0.19258978962898254,1.8
28,894,0.1478286236524582,1.0
28,895,0.07593372464179993,1.0
28,896,0.10041072219610214,1.0
28,897,0.12288584560155869,1.0
28,898,0.22462746500968933,1.8
28,899,0.14355766773223877,1.0
32,0,0.10905507951974869,1.0
32,1,0.16719982028007507,1.8
32,2,0.1507452428340912,1.8
32,3,0.0996815636754036,1.0
32,4,0.160235196352005,1.8
32,5,0.1444723755121231,1.0
32,6,0.11762624233961105,1.0
32,7,0.14701807498931885,1.8
32,8,0.2024376094341278,1.8
32,9,0.2557407021522522,1.8
32,10,0.09577661007642746,1.0
32,11,0.10577493160963058,1.0
32,12,0.15743020176887512,1.8
32,13,0.15921974182128906,1.8
32,14,0.1443769484758377,1.0
32,15,0.1290830820798874,1.0
32,16,0.0923309475183487,1.0
32,17,0.07243888825178146,1.0
32,18,0.24371220171451569,1.8
32,19,0.10567616671323776,1.0
32,20,0.1004905104637146,1.0
32,21,0.11755577474832535,1.0
32,22,0.23317094147205353,1.8
32,23,0.08977357298135757,1.0
32,24,0.09829819202423096,1.0
32,25,0.10329784452915192,1.0
32,26,0.12031160295009613,1.0
32,27,0.15788188576698303,1.8
32,28,0.14320684969425201,1.0
32,29,0.12365862727165222,1.0
32,30,0.09122426062822342,1.0
32,31,0.15781360864639282,1.8
32,32,0.13137847185134888,1.0
32,33,0.10667665302753448,1.0
32,34,0.11430958658456802,1.0
32,35,0.14177732169628143,1.0
32,36,0.15170082449913025,1.8
32,37,0.11142106354236603,1.0
32,38,0.16765855252742767,1.8
32,39,0.12123557180166245,1.0
32,40,0.08839073777198792,1.0
32,41,0.09388460218906403,1.0
32,42,0.10755974054336548,1.0
32,43,0.10543569177389145,1.0
32,44,0.14818677306175232,1.8
32,45,0.12622910737991333,1.0
32,46,0.09657615423202515,1.0
32,47,0.1256576031446457,1.0
32,48,0.1775210201740265,1.8
32,49,0.17753025889396667,1.8
32,50,0.0934864953160286,1.0
32,51,0.11136384308338165,1.0
32,52,0.11582649499177933,1.0
32,53,0.13693933188915253,1.0
32,54,0.0898720771074295,1.0
32,55,0.17471136152744293,1.8
32,56,0.12989741563796997,1.0
32,57,0.12155406922101974,1.0
32,58,0.14003300666809082,1.0
32,59,0.1908394992351532,1.8
32,60,0.20347993075847626,1.8
32,61,0.16337011754512787,1.8
32,62,0.13805074989795685,1.0
32,63,0.16644547879695892,1.8
32,64,0.0920165479183197,1.0
32,65,0.12803101539611816,1.0
32,66,0.17108561098575592,1.8
32,67,0.14874564111232758,1.8
32,68,0.1174248605966568,1.0
32,69,0.15444321930408478,1.8
32,70,0.12921912968158722,1.0
32,71,0.17321662604808807,1.8
32,72,0.1233009621500969,1.0
32,73,0.08841754496097565,1.0
32,74,0.26603347063064575,1.8
32,75,0.11027461290359497,1.0
32,76,0.10728684067726135,1.0
32,77,0.16031302511692047,1.8
32,78,0.20578789710998535,1.8
32,79,0.13568215072155,1.0
32,80,0.13896404206752777,1.0
32,81,0.07539980858564377,1.0
32,82,0.18242032825946808,1.8
32,83,0.12278775125741959,1.0
32,84,0.09129416942596436,1.0
32,85,0.07312583178281784,1.0
32,86,0.2525528073310852,1.8
32,87,0.18098433315753937,1.8
32,88,0.09898237884044647,1.0
32,89,0.12151243537664413,1.0
32,90,0.10210365056991577,1.0
32,91,0.10886383056640625,1.0
32,92,0.12451564520597458,1.0
32,93,0.07215757668018341,1.0
32,94,0.13460591435432434,1.0
32,95,0.20127688348293304,1.8
32,96,0.24361202120780945,1.8
32,97,0.14110739529132843,1.0
32,98,0.09797340631484985,1.0
32,99,0.10665847361087799,1.0
32,100,0.13878370821475983,1.0
32,101,0.10521108657121658,1.0
32,102,0.17373865842819214,1.8
32,103,0.16595309972763062,1.8
32,104,0.3072280287742615,1.8
32,105,0.15140028297901154,1.8
32,106,0.10379441827535629,1.0
32,107,0.09312400221824646,1.0
32,108,0.07826053351163864,1.0
32,109,0.1601637899875641,1.8
32,110,0.11917996406555176,1.0
32,111,0.1494857668876648,1.8
32,112,0.13041187822818756,1.0
32,113,0.09036513417959213,1.0
32,114,0.13928522169589996,1.0
32,115,0.12039390206336975,1.0
32,116,0.11448565125465393,1.0
32,117,0.09202364832162857,1.0
32,118,0.08069594949483871,1.0
32,119,0.24030771851539612,1.8
32,120,0.10882410407066345,1.0
32,121,0.11348174512386322,1.0
32,122,0.13672016561031342,1.0
32,123,0.09500940889120102,1.0
32,124,0.08509546518325806,1.0
32,125,0.15381762385368347,1.8
32,126,0.17320509254932404,1.8
32,127,0.11484542489051819,1.0
32,128,0.08601348847150803,1.0
32,129,0.1301901787519455,1.0
32,130,0.1547546684741974,1.8
32,131,0.11905445903539658,1.0
32,132,0.09309592097997665,1.0
32,133,0.22598004341125488,1.8
32,134,0.15635061264038086,1.8
32,135,0.14606691896915436,1.0
32,136,0.1248515322804451,1.0
32,137,0.14284808933734894,1.0
32,138,0.14166970551013947,1.0
32,139,0.16030097007751465,1.8
32,140,0.1346612423658371,1.0
32,141,0.11586397886276245,1.0
32,142,0.09047653526067734,1.0
32,143,0.1094527319073677,1.0
32,144,0.12999437749385834,1.0
32,145,0.1178659200668335,1.0
32,146,0.2008240520954132,1.8
32,147,0.183959499001503,1.8
32,148,0.146012544631958,1.0
32,149,0.10551353543996811,1.0
32,150,0.1279178112745285,1.0
32,151,0.0947091206908226,1.0
32,152,0.11180932074785233,1.0
32,153,0.08799707889556885,1.0
32,154,0.1068231388926506,1.0
32,155,0.1420481652021408,1.0
32,156,0.11343831568956375,1.0
32,157,0.1476561576128006,1.8
32,158,0.15391682088375092,1.8
32,159,0.12102897465229034,1.0
32,160,0.10513022541999817,1.0
32,161,0.12095187604427338,1.0
32,162,0.19899800419807434,1.8
32,163,0.14051228761672974,1.0
32,164,0.09957738220691681,1.0
32,165,0.11274271458387375,1.0
32,166,0.1536456048488617,1.8
32,167,0.2261267751455307,1.8
32,168,0.070395827293396,1.0
32,169,0.13633359968662262,1.0
32,170,0.17215698957443237,1.8
32,171,0.10500974953174591,1.0
32,172,0.09059777110815048,1.0
32,173,0.10322851687669754,1.0
32,174,0.10882440954446793,1.0
32,175,0.13840943574905396,1.0
32,176,0.14594461023807526,1.0
32,177,0.13694846630096436,1.0
32,178,0.14137481153011322,1.0
32,179,0.18352513015270233,1.8
32,180,0.08809970319271088,1.0
32,181,0.1677585244178772,1.8
32,182,0.13284343481063843,1.0
32,183,0.10722733289003372,1.0
32,184,0.12256930768489838,1.0
32,185,0.10299413651227951,1.0
32,186,0.12704192101955414,1.0
32,187,0.08296085894107819,1.0
32,188,0.14175236225128174,1.0
32,189,0.12978734076023102,1.0
32,190,0.15768712759017944,1.8
32,191,0.13510334491729736,1.0
32,192,0.13090364634990692,1.0
32,193,0.18250621855258942,1.8
32,194,0.09824919700622559,1.0
32,195,0.1447186917066574,1.0
32,196,0.2187245935201645,1.8
32,197,0.12693534791469574,1.0
32,198,0.17515544593334198,1.8
32,199,0.10086708515882492,1.0
32,200,0.10548751056194305,1.0
32,201,0.14170236885547638,1.0
32,202,0.10780038684606552,1.0
32,203,0.08256267011165619,1.0
32,204,0.0852729007601738,1.0
32,205,0.2623084783554077,1.8
32,206,0.06199030950665474,1.0
32,207,0.1448391228914261,1.0
32,208,0.13047201931476593,1.0
32,209,0.1025572195649147,1.0
32,210,0.132009819149971,1.0
32,211,0.13856391608715057,1.0
32,212,0.23050658404827118,1.8
32,213,0.14344139397144318,1.0
32,214,0.1367606520652771,1.0
32,215,0.08837908506393433,1.0
32,216,0.16467386484146118,1.8
32,217,0.23581507802009583,1.8
32,218,0.09095018357038498,1.0
32,219,0.0814550444483757,1.0
32,220,0.11060495674610138,1.0
32,221,0.1652507334947586,1.8
32,222,0.13278944790363312,1.0
32,223,0.1571207195520401,1.8
32,224,0.2792462110519409,1.8
32,225,0.14329476654529572,1.0
32,226,0.09825628250837326,1.0
32,227,0.08800861239433289,1.0
32,228,0.16759532690048218,1.8
32,229,0.26735085248947144,1.8
32,230,0.1477651596069336,1.8
32,231,0.1336301565170288,1.0
32,232,0.14978624880313873,1.8
32,233,0.09742036461830139,1.0
32,234,0.3358975648880005,1.8
32,235,0.13235518336296082,1.0
32,236,0.13819245994091034,1.0
32,237,0.13795945048332214,1.0
32,238,0.0861830860376358,1.0
32,239,0.11669189482927322,1.0
32,240,0.2430296540260315,1.8
32,241,0.1297074407339096,1.0
32,242,0.09161750972270966,1.0
32,243,0.10079578310251236,1.0
32,244,0.2264915555715561,1.8
32,245,0.22143419086933136,1.8
32,246,0.1101021021604538,1.0
32,247,0.21327081322669983,1.8
32,248,0.10696813464164734,1.0
32,249,0.10309704393148422,1.0
32,250,0.12412648648023605,1.0
32,251,0.11645045876502991,1.0
32,252,0.11458853632211685,1.0
32,253,0.1153104305267334,1.0
32,254,0.11944372951984406,1.0
32,255,0.0977218970656395,1.0
32,256,0.10920342803001404,1.0
32,257,0.09754402935504913,1.0
32,258,0.08973885327577591,1.0
32,259,0.12259363383054733,1.0
32,260,0.1508229523897171,1.8
32,261,0.14449739456176758,1.0
32,262,0.11960264295339584,1.0
32,263,0.10773828625679016,1.0
32,264,0.17779651284217834,1.8
32,265,0.08068503439426422,1.0
32,266,0.1263735443353653,1.0
32,267,0.1480906456708908,1.8
32,268,0.14695622026920319,1.8
32,269,0.08846526592969894,1.0
32,270,0.13043837249279022,1.0
32,271,0.10975226014852524,1.0
32,272,0.1545124053955078,1.8
32,273,0.17446240782737732,1.8
32,274,0.11682131886482239,1.0
32,275,0.18581680953502655,1.8
32,276,0.09465013444423676,1.0
32,277,0.19592653214931488,1.8
32,278,0.24714703857898712,1.8
32,279,0.1375187784433365,1.0
32,280,0.10965391993522644,1.0
32,281,0.12817537784576416,1.0
32,282,0.12244700640439987,1.0
32,283,0.0840553492307663,1.0
32,284,0.10593532770872116,1.0
32,285,0.09091715514659882,1.0
32,286,0.12656542658805847,1.0
32,287,0.09752551466226578,1.0
32,288,0.12908127903938293,1.0
32,289,0.1520310789346695,1.8
32,290,0.23130890727043152,1.8
32,291,0.1317330151796341,1.0
32,292,0.09408116340637207,1.0
32,293,0.11984501034021378,1.0
32,294,0.08715919405221939,1.0
32,295,0.12144318968057632,1.0
32,296,0.09188828617334366,1.0
32,297,0.11947737634181976,1.0
32,298,0.17237935960292816,1.8
32,299,0.10573307424783707,1.0
32,300,0.14197896420955658,1.0
32,301,0.10559366643428802,1.0
32,302,0.15950758755207062,1.8
32,303,0.08522375673055649,1.0
32,304,0.135800302028656,1.0
32,305,0.10347644239664078,1.0
32,306,0.11112937331199646,1.0
32,307,0.12455704063177109,1.0
32,308,0.10902704298496246,1.0
32,309,0.14079271256923676,1.0
32,310,0.11694920808076859,1.0
32,311,0.14283742010593414,1.0
32,312,0.10466976463794708,1.0
32,313,0.1482376605272293,1.8
32,314,0.08877956122159958,1.0
32,315,0.06657718867063522,1.0
32,316,0.07254485040903091,1.0
32,317,0.15207132697105408,1.8
32,318,0.17572346329689026,1.8
32,319,0.14417438209056854,1.0
32,320,0.16396844387054443,1.8
32,321,0.09877467155456543,1.0
32,322,0.09892197698354721,1.0
32,323,0.10691562294960022,1.0
32,324,0.11316049844026566,1.0
32,325,0.11993061751127243,1.0
32,326,0.2170143723487854,1.8
32,327,0.10680749267339706,1.0
32,328,0.1262151300907135,1.0
32,329,0.1475219875574112,1.8
32,330,0.08102288097143173,1.0
32,331,0.17033229768276215,1.8
32,332,0.12409792840480804,1.0
32,333,0.18009516596794128,1.8
32,334,0.1255531907081604,1.0
32,335,0.10942137241363525,1.0
32,336,0.2973233163356781,1.8
32,337,0.09591495245695114,1.0
32,338,0.12401000410318375,1.0
32,339,0.15791739523410797,1.8
32,340,0.10098113119602203,1.0
32,341,0.18979978561401367,1.8
32,342,0.137569859623909,1.0
32,343,0.1301497220993042,1.0
32,344,0.13135753571987152,1.0
32,345,0.11599409580230713,1.0
32,346,0.12800376117229462,1.0
32,347,0.12718532979488373,1.0
32,348,0.10778242349624634,1.0
32,349,0.12302250415086746,1.0
32,350,0.0905919075012207,1.0
32,351,0.20040284097194672,1.8
32,352,0.23595985770225525,1.8
32,353,0.13964621722698212,1.0
32,354,0.0800597295165062,1.0
32,355,0.0942668542265892,1.0
32,356,0.14236851036548615,1.0
32,357,0.12212119996547699,1.0
32,358,0.13986019790172577,1.0
32,359,0.12026997655630112,1.0
32,360,0.08228734135627747,1.0
32,361,0.08269146829843521,1.0
32,362,0.11305687576532364,1.0
32,363,0.12864799797534943,1.0
32,364,0.14392121136188507,1.0
32,365,0.10424042493104935,1.0
32,366,0.08421669900417328,1.0
32,367,0.12779492139816284,1.0
32,368,0.2464745193719864,1.8
32,369,0.15635688602924347,1.8
32,370,0.1342204362154007,1.0
32,371,0.27041712403297424,1.8
32,372,0.0770702138543129,1.0
32,373,0.1604384332895279,1.8
32,374,0.15779732167720795,1.8
32,375,0.11467793583869934,1.0
32,376,0.131588414311409,1.0
32,377,0.08437711745500565,1.0
32,378,0.13977549970149994,1.0
32,379,0.19094860553741455,1.8
32,380,0.13211236894130707,1.0
32,381,0.24142971634864807,1.8
32,382,0.13175581395626068,1.0
32,383,0.23392502963542938,1.8
32,384,0.23336279392242432,1.8
32,385,0.1514696478843689,1.8
32,386,0.08387622237205505,1.0
32,387,0.201291024684906,1.8
32,388,0.15062116086483002,1.8
32,389,0.167434424161911,1.8
32,390,0.13500963151454926,1.0
32,391,0.13037407398223877,1.0
32,392,0.1498725861310959,1.8
32,393,0.12479612976312637,1.0
32,394,0.13858605921268463,1.0
32,395,0.06491333991289139,1.0
32,396,0.16541078686714172,1.8
32,397,0.2653852105140686,1.8
32,398,0.15114077925682068,1.8
32,399,0.11205660551786423,1.0
32,400,0.09219317138195038,1.0
32,401,0.10111670941114426,1.0
32,402,0.11574159562587738,1.0
32,403,0.12456604838371277,1.0
32,404,0.10227465629577637,1.0
32,405,0.18941731750965118,1.8
32,406,0.1424395740032196,1.0
32,407,0.09409867972135544,1.0
32,408,0.13766005635261536,1.0
32,409,0.1455697864294052,1.0
32,410,0.20619340240955353,1.8
32,411,0.13570690155029297,1.0
32,412,0.08243455737829208,1.0
32,413,0.15257041156291962,1.8
32,414,0.1342955380678177,1.0
32,415,0.10099488496780396,1.0
32,416,0.13845692574977875,1.0
32,417,0.11400993913412094,1.0
32,418,0.15549296140670776,1.8
32,419,0.09511537104845047,1.0
32,420,0.08950912952423096,1.0
32,421,0.13323205709457397,1.0
32,422,0.13733553886413574,1.0
32,423,0.13536527752876282,1.0
32,424,0.17293328046798706,1.8
32,425,0.11251900345087051,1.0
32,426,0.18078267574310303,1.8
32,427,0.1836356669664383,1.8
32,428,0.11126282066106796,1.0
32,429,0.08253730833530426,1.0
32,430,0.16954319179058075,1.8
32,431,0.23292796313762665,1.8
32,432,0.08565054088830948,1.0
32,433,0.10327902436256409,1.0
32,434,0.15848468244075775,1.8
32,435,0.13689559698104858,1.0
32,436,0.11776935309171677,1.0
32,437,0.12599846720695496,1.0
32,438,0.1672758162021637,1.8
32,439,0.0926629826426506,1.0
32,440,0.1333429366350174,1.0
32,441,0.1300487369298935,1.0
32,442,0.38320910930633545,1.8
32,443,0.07981513440608978,1.0
32,444,0.11579745262861252,1.0
32,445,0.14006085693836212,1.0
32,446,0.10394982993602753,1.0
32,447,0.1411570906639099,1.0
32,448,0.1259787529706955,1.0
32,449,0.09492667019367218,1.0
32,450,0.12434928119182587,1.0
32,451,0.12441817671060562,1.0
32,452,0.17334073781967163,1.8
32,453,0.11284179985523224,1.0
32,454,0.16461879014968872,1.8
32,455,0.11232301592826843,1.0
32,456,0.2579108476638794,1.8
32,457,0.27936092019081116,1.8
32,458,0.13640373945236206,1.0
32,459,0.11654572933912277,1.0
32,460,0.08454084396362305,1.0
32,461,0.13925889134407043,1.0
32,462,0.13649921119213104,1.0
32,463,0.18176597356796265,1.8
32,464,0.1181071475148201,1.0
32,465,0.24122734367847443,1.8
32,466,0.11163949966430664,1.0
32,467,0.12051917612552643,1.0
32,468,0.16603289544582367,1.8
32,469,0.11297256499528885,1.0
32,470,0.22257202863693237,1.8
32,471,0.09774626046419144,1.0
32,472,0.12485994398593903,1.0
32,473,0.13985677063465118,1.0
32,474,0.1241205558180809,1.0
32,475,0.09911762177944183,1.0
32,476,0.1719493418931961,1.8
32,477,0.12479500472545624,1.0
32,478,0.11850161850452423,1.0
32,479,0.1230330765247345,1.0
32,480,0.08205355703830719,1.0
32,481,0.10507050156593323,1.0
32,482,0.1372910439968109,1.0
32,483,0.10805808752775192,1.0
32,484,0.11863390356302261,1.0
32,485,0.08294571936130524,1.0
32,486,0.1338246762752533,1.0
32,487,0.11106516420841217,1.0
32,488,0.12785311043262482,1.0
32,489,0.1684035211801529,1.8
32,490,0.1366574466228485,1.0
32,491,0.11239871382713318,1.0
32,492,0.15646898746490479,1.8
32,493,0.17917877435684204,1.8
32,494,0.0997275859117508,1.0
32,495,0.11730287224054337,1.0
32,496,0.12305992096662521,1.0
32,497,0.1461942195892334,1.8
32,498,0.18716734647750854,1.8
32,499,0.0890488252043724,1.0
32,500,0.2831442058086395,1.8
32,501,0.12307512760162354,1.0
32,502,0.08825500309467316,1.0
32,503,0.11372987926006317,1.0
32,504,0.11587478965520859,1.0
32,505,0.1367579698562622,1.0
32,506,0.08762482553720474,1.0
32,507,0.10451140999794006,1.0
32,508,0.13961710035800934,1.0
32,509,0.13742026686668396,1.0
32,510,0.12152586877346039,1.0
32,511,0.14174030721187592,1.0
32,512,0.1162981390953064,1.0
32,513,0.08326087892055511,1.0
32,514,0.2595463991165161,1.8
32,515,0.09941266477108002,1.0
32,516,0.09738632291555405,1.0
32,517,0.0880800411105156,1.0
32,518,0.1353178769350052,1.0
32,519,0.2128341645002365,1.8
32,520,0.11919178813695908,1.0
32,521,0.16200649738311768,1.8
32,522,0.07214406877756119,1.0
32,523,0.1136491447687149,1.0
32,524,0.3360632658004761,1.8
32,525,0.08870424330234528,1.0
32,526,0.1276942640542984,1.0
32,527,0.08617912232875824,1.0
32,528,0.21116459369659424,1.8
32,529,0.11663497239351273,1.0
32,530,0.08666615188121796,1.0
32,531,0.1268768459558487,1.0
32,532,0.1409999579191208,1.0
32,533,0.13640157878398895,1.0
32,534,0.29966670274734497,1.8
32,535,0.10305695235729218,1.0
32,536,0.3027805984020233,1.8
32,537,0.16079308092594147,1.8
32,538,0.1119767352938652,1.0
32,539,0.35321134328842163,1.8
32,540,0.1278069019317627,1.0
32,541,0.12690763175487518,1.0
32,542,0.09266790002584457,1.0
32,543,0.11046663671731949,1.0
32,544,0.14318908751010895,1.0
32,545,0.11654480546712875,1.0
32,546,0.10740627348423004,1.0
32,547,0.1381639987230301,1.0
32,548,0.15424160659313202,1.8
32,549,0.13524876534938812,1.0
32,550,0.3739313781261444,1.8
32,551,0.16895148158073425,1.8
32,552,0.10294107347726822,1.0
32,553,0.0841226652264595,1.0
32,554,0.2468024641275406,1.8
32,555,0.14711639285087585,1.8
32,556,0.2630283534526825,1.8
32,557,0.09350376576185226,1.0
32,558,0.08448447287082672,1.0
32,559,0.08703204989433289,1.0
32,560,0.13130417466163635,1.0
32,561,0.16943702101707458,1.8
32,562,0.10157933831214905,1.0
32,563,0.0938243493437767,1.0
32,564,0.10348041355609894,1.0
