sample_idx,ok,reason,nodes,vel_min,vel_max,vel_mean,p_min,p_max,p_std,u_abs_max,has_mu,mu_min,mu_max,nan_ratio,quality_flags
1558,True,,2199,5.994108834494281e-07,0.21928536159747986,0.13359209380069617,-0.8442936794292026,11.028951589837948,2.899119073603642,0.21291870035812158,True,0.0044730520374865555,0.03994989250742694,0.0,
1559,True,,4199,4.949942187721603e-08,0.1038512003851651,0.0685626278603674,-0.02368599297846423,1.8196495451721775,0.502020466575527,0.10383795009239485,True,0.005762382329000662,0.055869023045440884,0.0,
156,True,,1881,7.60127847935537e-08,0.343157111744982,0.1708641219281524,-17.44542723395782,29.01395554977038,10.248966569980977,0.27633970398019403,True,0.004018727058590619,0.027527830346917883,0.0,
1560,True,,2437,3.989087174856496e-09,0.18967955174924317,0.11727580540918217,-0.3363258157073759,8.316912541689481,2.387679185650465,0.18887267336437985,True,0.004703615116786136,0.05554432090777692,0.0,
1561,True,,3897,5.921773320081833e-10,0.14009198654456476,0.08207696709939005,-3.8004252581356037,5.371090255929436,1.8288675483138448,0.11364708855694886,True,0.004626258323445296,0.055656210119896576,0.0,
1562,True,,3032,8.227989492135098e-08,0.1600332247111711,0.09897589922229957,-1.5343994291478331,5.409536819181248,1.9103701300176832,0.1476803992369319,True,0.004790338393607474,0.054854449761194086,0.0,
1563,True,,3076,1.2606449880899035e-08,0.15176031832703252,0.09674435874769297,-0.4603075024318395,5.717783512204976,1.7854571725348534,0.14378600159025706,True,0.004917038764281495,0.055259491447355674,0.0,
1566,True,,2984,3.601228389898029e-07,0.18777197700840037,0.1049261784848674,-4.71442233163374,8.368147501197047,3.509171044776534,0.15692399217970238,True,0.004430435129277,0.05380754925985838,0.0,
1567,True,,3475,1.6239149341523398e-08,0.1372701413013425,0.0811584868371184,-0.36693778784773917,3.5173842286552075,0.8356575757874845,0.13718267165781992,True,0.004901817422418191,0.055540689551205544,0.0,
1568,True,,3418,6.024081028254888e-09,0.14295714525365222,0.08405045482680445,-2.227656261426821,4.698227401329113,1.429039280202683,0.12931114267441043,True,0.004640960526196998,0.05396062932533679,0.0,
1569,True,,2169,7.82259984824723e-07,0.23594012437741396,0.14120777664052211,-1.7150496178575663,14.556983005826012,4.257417134155617,0.2138500738501037,True,0.004331514396381437,0.05295605511597697,0.0,
157,True,,4244,3.753039641798783e-08,0.10997161301349158,0.0708390093259412,-1.5770782896602769,3.8879329914360254,1.181762612512756,0.10401681144532002,True,0.005125859361716563,0.055409530184635465,0.0,
1570,True,,2115,2.3343887980723554e-07,0.24219786844196958,0.14291536195568816,-3.2754442145333766,14.570739952093183,4.708488028221408,0.22323491223652023,True,0.004351786885513701,0.025498366388902686,0.0,
1571,True,,3481,4.0189325247025586e-07,0.13298162244032918,0.08176507297994536,-1.2448933523006651,4.570055848991138,1.4836533921378152,0.1284184698849324,True,0.004912964437261375,0.054697819267306595,0.0,
1573,True,,2988,2.2128278238089702e-07,0.1528467257496972,0.0984148449914501,-0.6721357789062002,5.819784203121213,1.634818273226236,0.15115701594310757,True,0.004896187055625681,0.05507022572892573,0.0,
1574,True,,3089,3.569353271949961e-07,0.15443568193665344,0.09642491922687695,-1.15196735984885,6.313299911965399,2.056472741089251,0.14427885389357722,True,0.004884367478163207,0.052564467469213026,0.0,
1575,True,,2038,2.5568652526212205e-07,0.24036815482879068,0.14813226850461966,-0.3902416468691658,13.230482975021866,3.5234938634097692,0.24033212248790242,True,0.004447456687544369,0.05544488592137473,0.0,
1576,True,,2450,6.784857379551934e-08,0.19313337957848262,0.11888255238159273,-1.360796883906445,9.875401406569306,3.0370874453090204,0.18879868576357606,True,0.004588154359771493,0.05180726254211714,0.0,
1577,True,,2255,4.5495573761034075e-07,0.21366905370451614,0.13449455730173043,-1.258135507549928,12.77186954567033,3.9601224456622943,0.20813583317360726,True,0.004540143133756693,0.04289520475421534,0.0,
1578,True,,1886,4.673053272838053e-07,0.2690335797149834,0.16020369017665995,-2.6988647762723135,19.375011085925077,5.6642377710130765,0.25303269542438694,True,0.004340982175536243,0.035665048972015195,0.0,
1579,True,,3464,1.4667427700431979e-08,0.13823212710251814,0.08675974214415968,-1.2751910277422986,3.423816284815165,1.3137892711098114,0.13820130340536907,True,0.004833036296495323,0.0558235890597689,0.0,
158,True,,4206,4.2483178412475195e-07,0.11377449309475467,0.07335515637917672,-0.8392006717509309,3.5551791343071018,0.9406311107132466,0.10524943287170985,True,0.005079884110572792,0.05480396886504735,0.0,
1582,True,,3014,1.775612761927159e-07,0.16507745718306327,0.10511812152884928,-1.4443267947209104,7.039052314122023,2.3864236505592777,0.14992315727096123,True,0.0048383103371546325,0.05516859662797423,0.0,
1586,True,,2353,2.952713582670418e-07,0.20004100033080607,0.12229652056628783,-1.1354298579062072,11.441524238400612,3.0556882294779153,0.19740735478640858,True,0.004518913969581673,0.04997722607489081,0.0,
1587,True,,4416,1.6569196937813895e-07,0.10119672580427001,0.06768506879150873,-0.4218202801184295,2.4023835753657368,0.6748503906494759,0.10038529863451032,True,0.005573083239188281,0.05568263766739127,0.0,
1588,True,,2407,1.7119707749239502e-08,0.20022960868263903,0.12665193998873792,-0.7364979518897716,9.239053090272465,2.5037937427808905,0.20022718013406976,True,0.004652880079587164,0.05064957877067388,0.0,
1589,True,,2612,5.982358365994133e-08,0.19205207589946272,0.11561393183033676,-3.0981452807066745,8.842076490158501,3.2282022751239428,0.17213299287055828,True,0.004560851103781707,0.054530907200339034,0.0,
1590,True,,3696,4.5561517520767333e-08,0.12253696463972732,0.07653766728158451,-0.29319297830832225,3.275879279467314,1.143740808260431,0.12246118057123866,True,0.005122393332037537,0.055727021415051085,0.0,
1591,True,,2914,4.93112573555953e-09,0.16335607083407788,0.10286905165146536,-1.617153594355883,7.647160861455863,2.2186646675266837,0.15386337086537782,True,0.0047984390505768785,0.05284353711398002,0.0,
1592,True,,2277,1.1103498222434674e-06,0.21528849810137246,0.13424436280383756,-1.7338672130578885,13.021064938296007,3.9770344750859987,0.20401317687925338,True,0.004504238276367508,0.05149420070506904,0.0,
1594,True,,3529,3.5654516500555107e-07,0.1313451014173456,0.08589443580898977,-0.7660256441882253,3.787087771638214,1.1712593135943852,0.12377231102399464,True,0.005171447099053108,0.055851998837909526,0.0,
1595,True,,3711,1.1081019488065168e-08,0.12546285025146706,0.08162422058471731,-1.2148785106895104,4.572018751115571,1.3127679236309915,0.1186120233800029,True,0.005120578866819244,0.055268871805598994,0.0,
1596,True,,2695,6.585330274001898e-07,0.17615537385853228,0.11001930713399256,-0.7427142641715603,8.128798929123148,2.1098111092860705,0.1716186654460163,True,0.004661165043578773,0.053410551690920814,0.0,
1597,True,,3211,3.070978963065684e-08,0.1459408393143192,0.09514280484724716,-0.27903720836555346,4.2068128403568075,1.4878941693389909,0.14585116493558664,True,0.004966186232822899,0.05559164233822299,0.0,
1598,True,,2743,4.3386433035215346e-08,0.17542914693152573,0.10277379737147031,-0.20303450659394348,6.010639331321765,1.5296412930732866,0.16805449090536007,True,0.004699115473617408,0.049092561104342236,0.0,
1599,True,,2827,3.23736716396996e-07,0.17464947057403538,0.10927517422158535,-2.139509832544143,8.316469489766595,2.545684714139743,0.16060919348004304,True,0.004624549097527046,0.054967501070626465,0.0,
16,True,,3587,7.654335190712439e-09,0.13212682372332016,0.08144301739232165,-1.2011848908255356,5.436530703279767,1.7193627950721755,0.12492747150139925,True,0.004901618161752802,0.055057396059148854,0.0,
1600,True,,3773,8.599559702579498e-08,0.12088069757459033,0.0792082490241988,-0.9394171139771305,3.848172086413142,1.13027156703282,0.11529451689283297,True,0.005247370352019454,0.055400578944277135,0.0,
1601,True,,4302,7.117131232866994e-08,0.10798746646438213,0.06937408906423266,-0.5324444463376947,2.8319974073276266,0.6973301470767765,0.10516015864345021,True,0.005264116473294788,0.05563486768271104,0.0,
1603,True,,3762,9.019889365185698e-08,0.1304862452261453,0.08304245656189493,-2.0987119960320797,3.5771545095725354,1.3842712431575186,0.13043235258708347,True,0.00474729780616711,0.05583851716729474,0.0,
1604,True,,2209,1.3502181980892423e-07,0.2150448934658633,0.13412608186533867,-0.5481930894793796,12.394770278633548,3.815547341537784,0.2122818309865322,True,0.004517563072949619,0.05127910378663773,0.0,
1606,True,,3851,8.770143491426138e-09,0.12210009443544353,0.07525259538952286,-0.6251288206084552,3.3596663660934305,1.3233429496753202,0.12185508336124884,True,0.004998330011964421,0.05553458311082185,0.0,
1609,True,,2658,2.5922037049858777e-07,0.18116760966780238,0.11264786539258298,-0.9146265575767548,7.782824072976132,1.7726544049942563,0.17805313507928042,True,0.004752938457699132,0.05502154865020328,0.0,
161,True,,2922,7.312386509326194e-08,0.15766884159283823,0.09426403416558089,-0.33276362528066517,6.869412563718701,1.8711136038440024,0.15673087029282748,True,0.004820790816358448,0.05398153774073087,0.0,
1610,True,,2375,1.1748260089033007e-07,0.20292338167019736,0.12533257259924113,-2.6113611418854994,10.899183360469953,3.335133827036039,0.19479926897413996,True,0.00447697953154275,0.04759380568203841,0.0,
1613,True,,2341,2.977303759196678e-07,0.20707219524550355,0.12633328774768235,-0.31073520770986063,10.812425505846283,2.6156753292428627,0.19967896940197266,True,0.004554940097873609,0.045336815174432124,0.0,
1614,True,,3928,3.2380191531774286e-08,0.12213476580789645,0.07763147512283919,-1.1463087607175244,4.308334765379472,1.4144458246481324,0.10906235887181379,True,0.005141274047419448,0.055593420996969456,0.0,
1615,True,,2056,1.3063351022400578e-07,0.25109957302663677,0.15250927472544307,-0.4220662113157236,14.007395844514631,4.735317353854359,0.25108220479880183,True,0.004321192485798373,0.05354628477541037,0.0,
1617,True,,4292,6.281754832464906e-08,0.10287391549877828,0.06718875577053883,-0.26090280430334545,2.7881903083432005,0.7930011986057443,0.10007463980385392,True,0.005356383927362952,0.05581465664730784,0.0,
1618,True,,2093,3.544371678298389e-08,0.2523212835053423,0.14824869183181552,-5.810038995254049,14.483968274990218,5.178993053023261,0.25229736618074444,True,0.004231780142695058,0.055051703236288684,0.0,
1619,True,,4329,2.220985624328498e-08,0.10197169664946042,0.06699641303702232,-0.4838588409766405,2.5765727209229587,0.7487255138393767,0.09881566442710193,True,0.005503427710041203,0.055982492547810514,0.0,
1620,True,,4102,8.226531868422754e-08,0.11046836242490113,0.07176145423493295,-0.5479867219374216,2.9966188242499325,0.9401243372712352,0.10534857525858375,True,0.005371318372720079,0.05548665291677704,0.0,
1621,True,,2793,3.020724712648909e-08,0.17272577413401116,0.10278803688159123,-0.7182080100322284,6.260573946516414,1.7220092008921573,0.17256664969421404,True,0.004608966983668524,0.05520995626070632,0.0,
1622,True,,2663,3.7003143885228564e-09,0.2160574131842296,0.1174139928101411,-8.007260052599507,9.96762626065837,4.132392262424988,0.19913576899940894,True,0.004267377698463432,0.055511153760439434,0.0,
1623,True,,4072,8.450106358048737e-09,0.11687732916010957,0.07538357373099637,-1.121748017729212,3.1369110206610875,0.9054658324785928,0.1103024002203041,True,0.005119336633837365,0.05401464719345377,0.0,
1624,True,,2871,4.523671145035221e-07,0.1586889112769677,0.10125574101311045,-0.1503599076406652,5.917541747237304,1.4945588481683671,0.15750596148182705,True,0.004939922649662435,0.054377676176558455,0.0,
1625,True,,1929,1.2769562184209184e-06,0.26568839791307114,0.1619519600528265,-0.7217451902344502,18.1988677478671,5.809771751129466,0.250595286009141,True,0.004260732058074573,0.03508180262940492,0.0,
1626,True,,3594,3.3849963019053444e-08,0.16685564465075634,0.09155579875140725,-4.63954831487082,9.4022815077309,3.5625318682032767,0.12289033935320949,True,0.00445543092611898,0.055910667778166334,0.0,
1627,True,,2325,7.102771015725062e-07,0.21177633758788725,0.13095159387007932,-0.4141763574389151,10.280255733033329,3.039315109504175,0.20144156842543168,True,0.004546165026213947,0.054640769162509206,0.0,
1628,True,,2256,1.409190920872002e-06,0.2227032076822148,0.13486553572483187,-3.0586499367078672,13.361842223135433,3.847321072960865,0.20992580557584223,True,0.0044161802284228766,0.053931659447954354,0.0,
163,True,,4123,5.2067520364528205e-08,0.12098763590809614,0.07348125020667508,-1.9701241003151226,2.878312508834535,1.1285913985265292,0.12070363690773099,True,0.004714606336213008,0.05597516907181198,0.0,
1631,True,,2948,1.3747859787924056e-08,0.20884296757698384,0.10904962801239217,-6.864816785296434,8.964276349684368,3.1139332399451947,0.20318419190287373,True,0.004326669547025479,0.05563978034568665,0.0,
1632,True,,3687,1.1428091793778354e-08,0.1333988366694546,0.08334281959118542,-1.4928553815438355,3.44877332220615,1.2909487114322886,0.13311689540860044,True,0.004822685757156208,0.05588341909266854,0.0,
1633,True,,2076,1.2842133004711865e-06,0.24417363207784218,0.15080697791219974,-5.063132046239051,16.939542787066884,5.319238324842855,0.22923886554880124,True,0.0043130253655992825,0.039163198292626177,0.0,
1634,True,,2945,1.3772428276691566e-07,0.15948711209567326,0.10173514465268949,-1.491971918587375,5.600252881102547,1.811141593980319,0.1516250579169077,True,0.004887031151548976,0.054314439980832914,0.0,
1635,True,,4174,1.9014436831413566e-07,0.1129409006958569,0.07199888431150296,-1.1003186397524805,2.787499885934386,0.9758026130625208,0.10374100088063477,True,0.00535364576410381,0.05544049157876394,0.0,
1637,True,,3248,2.8010095991998495e-08,0.14826784747351024,0.08672138237303072,-2.25329683650688,5.072661865178573,1.4137839390384979,0.1406684956413503,True,0.0046859250511314616,0.053887374400070506,0.0,
1639,True,,3672,3.345321073942162e-07,0.12287750574550224,0.07775163990211417,-0.7875085873958357,4.259507619698004,1.141755812519163,0.11861353768426906,True,0.005053440263600472,0.05561353029440877,0.0,
164,True,,2924,3.740074907807236e-08,0.16405218049486417,0.10402117435544805,-1.422104915196638,8.00872876628887,2.3365305592712997,0.15840960809269863,True,0.004768763957213716,0.05327703108983002,0.0,
1642,True,,3771,5.458927098892704e-09,0.12644953312742016,0.07895841990552031,-1.4193094890960742,2.9887008828505626,1.0057178556446824,0.12633148849654272,True,0.004847151527335497,0.055918661985036526,0.0,
1643,True,,3210,3.6820122264618043e-07,0.1464921383363417,0.09292156877709482,-0.8625659733014255,5.750696052705368,1.7634443269322186,0.13796243370159011,True,0.00489916870485369,0.05466214875741817,0.0,
1644,True,,1944,2.1991386038974965e-07,0.2460602723116213,0.1517240806943139,-1.4603506521018375,16.877117918307352,4.865850257196114,0.24524875800676654,True,0.004414924656591779,0.029720265790302066,0.0,
1645,True,,2988,3.3582214518846516e-08,0.1606442158852654,0.10343895296284927,-0.9427609811358716,4.925594101687889,1.7114852738549906,0.1606423818275957,True,0.004859389383228728,0.055433521329500954,0.0,
1647,True,,2830,4.5544121385102963e-07,0.1640778335804901,0.10242901287628528,-0.6142547599088352,6.6605995779161775,2.1936066866303734,0.1585853905162833,True,0.004809064406691678,0.05413325554661052,0.0,
1648,True,,3150,2.0709785316619925e-08,0.19770107856667218,0.1029727080370111,-7.271793444489939,7.822049116029512,3.1851509390353265,0.1903292879346931,True,0.004341034446480403,0.05521713920590349,0.0,
1649,True,,2060,4.022847021243738e-08,0.2568847541681082,0.14836357001939376,-1.8650032247800847,16.39279627782556,5.04420303094015,0.23409659321477574,True,0.004234337711846535,0.04900538334595315,0.0,
1650,True,,2996,1.973883006642275e-08,0.15423405207812296,0.09840722206541196,-0.5157578055421114,6.45972191603565,1.7777865972543605,0.14980966928851908,True,0.004914752332105611,0.05428413281823247,0.0,
1653,True,,2192,3.783565847363059e-08,0.22457359310618727,0.1366979909247221,-0.7141335539892674,11.563960443020623,3.2863352060530757,0.2115987812410182,True,0.0044783050604171966,0.0407981648267813,0.0,
1654,True,,4165,7.14232882425363e-08,0.11647439269694958,0.0730523730402879,-1.0787251336749004,3.705143997208729,1.2821936928128947,0.10377770625438515,True,0.005053492146217651,0.055845571799813684,0.0,
1655,True,,3539,1.8659388657450834e-08,0.13562849784297046,0.087018563453936,-0.9358097660379264,4.170758536722935,1.3362666859698349,0.12561069935609745,True,0.005053515422198135,0.055892366319456176,0.0,
1656,True,,4049,6.944744694791161e-08,0.11694242645120032,0.07445801530528912,-0.3850266510569082,2.705715740040843,0.9416001786894251,0.11670945234344396,True,0.00506279015399681,0.05582970716233733,0.0,
1657,True,,3129,1.6237828028934127e-08,0.22654548909196806,0.10563921705113154,-10.642434728487014,13.860848684416043,6.738659212121638,0.19385747932427444,True,0.0041945733154937345,0.055606436701070905,0.0,
1658,True,,2600,8.320820626802644e-08,0.18217117656341222,0.1166744830337854,-0.028638495213145175,6.242122905099739,1.8631834986750344,0.18213893956866278,True,0.004792958146745672,0.05562054108373234,0.0,
1659,True,,3909,7.89438968673273e-08,0.1265133998167607,0.07705113402972227,-1.8574618743629416,4.766555974203826,1.7055555444850197,0.11172956142713972,True,0.005044437436011716,0.054693357669724316,0.0,
166,True,,3979,2.372121218959748e-07,0.11431301677299434,0.07260808641846106,-0.6401004284785667,3.736158327662718,1.1341968858863927,0.10839032292802601,True,0.005232476403370568,0.05571618810872806,0.0,
1660,True,,3693,5.639891090567295e-08,0.1210103304919408,0.07522776121463425,-0.6561242395093752,4.169904245618894,1.2220696598154914,0.1197491090984895,True,0.005092444159477965,0.055511606149044115,0.0,
1662,True,,3896,1.3681261390592087e-07,0.11649184304370043,0.07539523970919236,-0.6928513963919576,3.694125246045229,1.1925449119037737,0.1111728203280714,True,0.005121153304782633,0.05578527815325011,0.0,
1663,True,,2389,6.154923254685112e-09,0.20063279655261884,0.12258320162737177,-1.3172755284803128,10.89391928199774,2.9145594429110453,0.19200631631153725,True,0.0045026097851321185,0.04595362079238494,0.0,
1664,True,,3165,3.6061155812190735e-07,0.16271503087975767,0.09661570145119948,-2.5460632125171894,5.757558623453758,2.2608476162794116,0.1414492398403443,True,0.0044977124961536686,0.05544539884250664,0.0,
1665,True,,3250,4.00506557602863e-07,0.14301894348069868,0.09289480326461964,-0.4713600395096774,5.414284718122546,1.565576755138535,0.13659502260369177,True,0.004998327038965537,0.055492755724070336,0.0,
1666,True,,2923,1.2338142553261448e-08,0.1559828070429581,0.09850880577058314,-0.840303271030373,6.323650033384213,1.886449059176079,0.15375448555137936,True,0.004834425190263959,0.053942541612522994,0.0,
1668,True,,4227,1.8396856834189883e-08,0.1078117008834665,0.06688577541451983,-0.40843180249652067,3.4136481769246956,1.0248690229132356,0.10340618146231391,True,0.005236193764171566,0.05571948154232563,0.0,
1669,True,,2232,5.360705577078671e-07,0.24294959629175705,0.14227109136097651,-3.5782310741807772,12.144798650875975,4.793957117812435,0.24289769001853323,True,0.004325131904962141,0.05465195802090217,0.0,
1670,True,,1956,1.515180328108754e-07,0.2648995846180621,0.16110015973263236,-0.1957721756206146,15.355872816423197,5.337505869284838,0.2640671913302976,True,0.004299972804651356,0.04967473738339665,0.0,
1671,True,,1840,4.4866658524806816e-07,0.3133885721342592,0.17939014144531584,-5.659838452436389,27.46436736164352,9.458907705467322,0.26278617286167416,True,0.0041230446151227255,0.03220161332156526,0.0,
1672,True,,3341,1.8229778750952535e-08,0.15427421973895702,0.09279261015518545,-1.9348166117915704,6.063382835822086,2.3403081041256724,0.13286751184413945,True,0.004553074014404997,0.05570187790097953,0.0,
1674,True,,4121,3.1227502290983915e-07,0.10841629526883634,0.07256080010783685,-0.5985665577851669,2.9590641794413375,0.8030255126795395,0.10663998278114609,True,0.005453023507457756,0.055650869352598956,0.0,
1676,True,,2029,3.652205006705702e-07,0.23866022056410405,0.14765101593236016,-0.45251088112294646,14.732202413290668,4.5986555489990675,0.23705302625130525,True,0.004422793830140536,0.031576444114218824,0.0,
1677,True,,2334,7.887713852067553e-08,0.21696762695686567,0.12788240054683767,-0.5155171646411609,10.23541670803488,3.5395189628140016,0.20022504730971616,True,0.0043873148302679965,0.037907255390678976,0.0,
1678,True,,4533,1.0098398362848e-08,0.1003044826061976,0.06330846953720959,-0.4635103561951018,2.992094986216058,0.8607738367745088,0.09419837149811286,True,0.005326652503996638,0.05577899021559581,0.0,
1679,True,,2438,4.742782056955359e-08,0.22367198333117702,0.12839937611644708,-4.516339753329929,10.166461683605615,4.29739373934125,0.2233077869352736,True,0.004348108327606096,0.050920650263271916,0.0,
1680,True,,3785,7.590808149606902e-08,0.11807742298887301,0.07761330227426025,-0.09542728786396178,2.4839791992024964,0.6669661676086168,0.11793506886256404,True,0.005458282861552241,0.055946172035426185,0.0,
1683,True,,2154,1.1316941433348846e-06,0.2199123839160536,0.13669240941236735,-0.7708552066389232,13.30690705009997,3.473704148482177,0.21764218112182862,True,0.004516610129913588,0.048304503658364514,0.0,
1684,True,,3345,8.480828645569546e-08,0.13673518241302138,0.08846265896875692,-0.33970268905554807,4.677919688004381,1.3323487577372872,0.13410577853948843,True,0.004989142233989123,0.055446767840986705,0.0,
1686,True,,2432,1.6191122755730472e-07,0.22356159144479393,0.12770539376986814,-6.665975079787221,12.070195712983011,4.0809995478889896,0.20013982800325444,True,0.004255229230992103,0.044570456443550004,0.0,
1687,True,,4170,2.870274679243795e-08,0.1311945497088724,0.07567443393203921,-2.175715106295009,4.165715962452383,1.5966690346471277,0.10775520143740881,True,0.00465402534474158,0.05580041200636447,0.0,
1688,True,,3821,2.17204345845013e-07,0.11757895658989462,0.0764398617629522,-0.6075574342643397,3.6046975189776607,1.1631585740461183,0.11446726200399321,True,0.005214538995675525,0.0554672838136543,0.0,
1689,True,,3283,9.400798768264163e-10,0.14256607858699558,0.08582157255333389,-0.23339122377730187,5.108618048337474,1.2636850098802346,0.13794530339488875,True,0.0048461919108621215,0.055777122426471905,0.0,
1690,True,,2109,2.2365310932376278e-07,0.23515376053978493,0.1464517617042382,-0.13856791258229484,12.119851877388326,3.3172471360992,0.23514698275419366,True,0.004485554725217738,0.047233592164196356,0.0,
1691,True,,2880,2.289184882200287e-09,0.16660388891382613,0.09959922354940104,-1.1002485844159704,6.640894882751276,1.9957319339696367,0.15954253800771406,True,0.00470348488573288,0.05523616900348018,0.0,
1694,True,,2786,4.8274756802213665e-09,0.1726620536471847,0.10796068706474225,-1.1241981887079173,7.030826312294396,2.1041393244963267,0.166066536785475,True,0.0047418962663425355,0.05374248601507684,0.0,
1697,True,,3049,7.208332401534365e-08,0.1863909320215564,0.10411090921601733,-5.564183621349046,9.183864537578922,3.5702913206094946,0.14621214195954477,True,0.004416629700707022,0.05226349762782474,0.0,
1698,True,,3322,1.9469568871226444e-07,0.14416541828611606,0.09257946568141859,-0.6812757180632386,4.36935341428599,1.3685712398887637,0.14378370642041904,True,0.004752927642292182,0.055706491292463814,0.0,
1699,True,,3645,5.12725312291046e-08,0.13745011989016703,0.08411237999508885,-1.8308802325188172,5.054499383862616,1.8066286414203627,0.12005705655441383,True,0.004836621945828021,0.05506063082573166,0.0,
17,True,,3573,1.1362236539206667e-07,0.14394439137311518,0.08557690661902036,-1.5288327102408603,4.545611355109314,1.6033739234508182,0.12935026047880296,True,0.0046514470533707605,0.05491136056593082,0.0,
170,True,,2273,9.205936743680646e-07,0.20978821300568876,0.13421286060772533,-0.1522027166528193,9.988766622959176,2.8189478004754367,0.20970898721549996,True,0.004603332487455598,0.04990806221208701,0.0,
1700,True,,2803,8.787551173668863e-07,0.1702285957854628,0.10815413330357264,-0.47051464368622165,7.243120826229141,1.811956266244419,0.16861362709985134,True,0.00485220882493452,0.04946928440224812,0.0,
1702,True,,3167,3.798326513751103e-08,0.14719857527728364,0.0939137850250993,-1.9430189354370495,5.833984935187569,1.8521017309749008,0.1395748912894278,True,0.004814900526719155,0.055324410858602326,0.0,
1703,True,,2906,3.257387274353804e-07,0.1587331231674019,0.09985848860160622,-0.5932351015244839,6.697743066297652,2.0824158483455335,0.15644718813905173,True,0.0048992317863660526,0.054022231477167955,0.0,
1705,True,,2724,2.61165516411867e-08,0.17462531240615564,0.11103506113548668,-0.6340876146049131,6.85933011429478,1.818288522060846,0.17457057524095398,True,0.004766715904331076,0.055253700940865465,0.0,
1706,True,,2550,7.466968334292246e-08,0.18651172332356433,0.11546048156328835,-0.19924332566374278,7.25780748229402,2.1512213775167988,0.18631240760554688,True,0.0046827748219891874,0.05428203745392051,0.0,
1708,True,,3862,5.07175455545233e-09,0.11952613116837604,0.07540155154359725,-0.6601135651303202,4.29416661837403,1.3722842579438694,0.11301317022502554,True,0.005178862315811092,0.05570264909966719,0.0,
1709,True,,3629,3.820893750901898e-08,0.1270410140368284,0.08542960364281739,-0.18414662262708995,3.4033716358180564,0.804898927399246,0.12704081167445583,True,0.00533089273413747,0.05587653049422994,0.0,
171,True,,3544,5.67135248401331e-09,0.13423240005622833,0.08458748302969794,-0.4275943354474303,4.453351035776867,1.329180244964499,0.12574854996321466,True,0.004949200600421391,0.05495831430975848,0.0,
1710,True,,3332,8.998477107959276e-08,0.15599730364947978,0.09295211892558969,-3.434716455184388,4.727432222444991,2.011041234701055,0.15599147089883203,True,0.004575651645306372,0.055843753259206104,0.0,
1711,True,,3088,1.2829857351308598e-08,0.15479470556824784,0.09742012312643539,-1.4125768105742564,4.91031401493167,1.7143913631948229,0.1459811863689237,True,0.004788536850386345,0.05476218071210169,0.0,
1713,True,,3032,1.315394009263073e-07,0.1522190230723191,0.09900655955234655,-1.3703812592307683,6.259634490669828,1.8908603848700039,0.14951026748122848,True,0.004825138920751829,0.055305084876010574,0.0,
1714,True,,4517,3.2572869980287805e-09,0.09644701754188859,0.0624681057080156,-0.09318013944267567,1.8684012093229785,0.5907670866072319,0.09633462601417697,True,0.005737811230596575,0.05585768593188936,0.0,
1716,True,,2412,9.514936744752518e-08,0.2043829385812202,0.127047164606358,-1.0957628821473464,10.245282002477916,3.321200291259528,0.1930894323146824,True,0.004613355041727664,0.04421931734282478,0.0,
1717,True,,2370,1.395915955977417e-07,0.20816087529699087,0.1225693085544647,-2.361620277670629,9.560897672098871,3.305728758395126,0.20131730717090723,True,0.004470801996624315,0.03894952103298645,0.0,
1718,True,,2473,3.781287124315225e-07,0.19273456127019728,0.1210144439150342,-0.6671351863930193,9.281474715189328,2.9796678998925743,0.18578284621309907,True,0.004677298013902779,0.05393390373731202,0.0,
172,True,,2827,5.905009078170255e-08,0.16804667772991785,0.10710401205923444,-1.0959546085666059,8.009779860380894,2.5120995419284387,0.16065471343863644,True,0.004676153046843339,0.0558607568241026,0.0,
1720,True,,3419,3.576876169221276e-09,0.15078569534773473,0.09074597849190248,-2.891288185807023,7.033595448023058,2.228985117963881,0.13023456043211556,True,0.00460094482231124,0.055556981567344926,0.0,
1721,True,,2568,1.5278256686195307e-07,0.19621781307903563,0.11928052514015812,-2.579031609359603,8.166787439175796,2.895770394048715,0.1960718869179881,True,0.004416031588532927,0.055843367750969236,0.0,
1722,True,,2883,1.8217033024197863e-07,0.16848958633358707,0.10591290123961768,-0.768359255064286,6.606957022653831,1.9208939687750952,0.1563913659071046,True,0.004734672495507941,0.054823620960202074,0.0,
1723,True,,1943,6.897291513371602e-08,0.2671875518530206,0.1606620173581647,-4.334111823750923,16.49116370720703,5.973841939516627,0.2671873732753633,True,0.004233847143258014,0.04435797748780912,0.0,
1724,True,,3163,2.9813263345793826e-07,0.14362630850567426,0.09213062589848596,-0.29849163879675616,5.216328416474992,1.5466272930047693,0.1418450711988807,True,0.005112175166429769,0.05563871473256885,0.0,
1726,True,,3112,6.068369620584167e-07,0.14279973960439013,0.09264900023926731,-0.04476497223250031,4.214693714130635,1.400052808213106,0.14279973960432477,True,0.005112369425402962,0.05595213226399625,0.0,
1727,True,,3958,5.044320370356527e-08,0.11741862278351632,0.07593856565353822,-0.741199155920106,3.554112520066606,0.9962254243608208,0.11216923561741336,True,0.005224906204879735,0.055587622760996436,0.0,
1728,True,,2641,1.5569556041061567e-07,0.1770332325273615,0.11381758834379913,-0.8863027924211229,8.338448514778701,2.1421131062172782,0.17271643457386984,True,0.004744746998949921,0.05108446721520392,0.0,
